sample_id,target_tool_call_id,target_tool_call_str,target_no_tool_id,target_no_tool_str,query_tool_path__step_1__node,query_tool_path__step_1__ratio,query_tool_path__step_1__top1,query_tool_path__step_1__boundary_flip,query_tool_path__step_2__node,query_tool_path__step_2__ratio,query_tool_path__step_2__top1,query_tool_path__step_2__boundary_flip,query_tool_path__step_3__node,query_tool_path__step_3__ratio,query_tool_path__step_3__top1,query_tool_path__step_3__boundary_flip,query_tool_path__step_4__node,query_tool_path__step_4__ratio,query_tool_path__step_4__top1,query_tool_path__step_4__boundary_flip,schema_tool_path__step_1__node,schema_tool_path__step_1__ratio,schema_tool_path__step_1__top1,schema_tool_path__step_1__boundary_flip,schema_tool_path__step_2__node,schema_tool_path__step_2__ratio,schema_tool_path__step_2__top1,schema_tool_path__step_2__boundary_flip,no_tool_path__step_1__node,no_tool_path__step_1__ratio,no_tool_path__step_1__top1,no_tool_path__step_1__boundary_flip,no_tool_path__step_2__node,no_tool_path__step_2__ratio,no_tool_path__step_2__top1,no_tool_path__step_2__boundary_flip,no_tool_path__step_3__node,no_tool_path__step_3__ratio,no_tool_path__step_3__top1,no_tool_path__step_3__boundary_flip
codecontests_java_619,151657,<tool_call>,40,I,L2H14,-0.007407407407407408,False,False,MLP11,0.2518518518518518,False,False,MLP16,0.3814814814814815,False,False,L24H6,0.7842592592592592,False,False,L21H12,0.7666666666666667,False,False,MLP27,0.9606481481481481,True,True,L16H4,0.1875,False,False,MLP17,0.6924342105263158,False,False,L23H6,0.9165296052631579,True,True
codecontests_java_620,151657,<tool_call>,40,I,L2H14,0.03553299492385787,False,False,MLP11,0.8686548223350253,False,False,MLP16,0.9571700507614214,True,True,L24H6,0.9840577411167513,True,True,L21H12,0.7868020304568528,False,False,MLP27,0.9971644987309645,True,True,L16H4,0.25365853658536586,False,False,MLP17,0.6682926829268293,False,False,L23H6,0.8439024390243902,True,True
codecontests_cpp_621,151657,<tool_call>,40,I,L2H14,-0.1297709923664122,False,False,MLP11,0.5229007633587787,False,False,MLP16,0.8549618320610687,True,True,L24H6,0.9298664122137404,True,True,L21H12,0.7538167938931297,False,False,MLP27,0.9544370229007634,True,True,L16H4,0.05622489959839357,False,False,MLP17,0.7028112449799196,False,False,L23H6,0.7771084337349398,True,False
codecontests_java_621,151657,<tool_call>,40,I,L2H14,-0.09871244635193133,False,False,MLP11,0.19742489270386265,False,False,MLP16,0.1888412017167382,False,False,L24H6,0.6630901287553648,False,False,L21H12,0.5879828326180258,False,False,MLP27,0.8283261802575107,False,False,L16H4,0.33519553072625696,False,False,MLP17,0.8819832402234636,True,True,L23H6,0.9357541899441341,True,True
codecontests_java_622,151657,<tool_call>,40,I,L2H14,0.20522388059701493,False,False,MLP11,0.5895522388059702,False,False,MLP16,0.9151119402985075,True,True,L24H6,0.9584888059701493,True,True,L21H12,0.9253731343283582,True,True,MLP27,0.976445895522388,True,True,L16H4,0.08968609865470852,False,False,MLP17,0.6053811659192825,False,False,L23H6,0.7869955156950673,False,False
codecontests_java_623,151657,<tool_call>,40,I,L2H14,-0.23255813953488372,False,False,MLP11,0.12209302325581395,False,False,MLP16,0.12790697674418605,False,False,L24H6,0.6540697674418605,False,False,L21H12,0.7543604651162791,False,False,MLP27,0.8975290697674418,True,True,L16H4,0.17567567567567569,False,False,MLP17,0.4797297297297297,False,False,L23H6,0.6554054054054054,False,False
codecontests_cpp_624,151657,<tool_call>,40,I,L2H14,-0.047337278106508875,False,False,MLP11,0.08875739644970414,False,False,MLP16,0.5650887573964497,False,False,L24H6,0.7381656804733728,False,False,L21H12,0.8794378698224852,True,True,MLP27,0.970784023668639,True,True,L16H4,0.3538961038961039,False,False,MLP17,0.35064935064935066,False,False,L23H6,0.5844155844155844,False,False
codecontests_java_624,151657,<tool_call>,40,I,L2H14,0.205,False,False,MLP11,0.79625,False,False,MLP16,0.8275,False,False,L24H6,0.94125,True,True,L21H12,0.7325,False,False,MLP27,0.985,True,True,L16H4,0.4753521126760563,False,False,MLP17,0.8265845070422535,True,True,L23H6,0.9066901408450704,True,True
codecontests_cpp_625,151657,<tool_call>,40,I,L2H14,-0.03524229074889868,False,False,MLP11,-0.31277533039647576,False,False,MLP16,0.3568281938325991,False,False,L24H6,0.7312775330396476,False,False,L21H12,0.7676211453744494,False,False,MLP27,0.9666850220264317,True,True,L16H4,0.184,False,False,MLP17,0.514,False,False,L23H6,0.766,False,False
codecontests_java_625,151657,<tool_call>,40,I,L2H14,-0.019138755980861243,False,False,MLP11,0.291866028708134,False,False,MLP16,0.45933014354066987,False,False,L24H6,0.8265550239234449,False,False,L21H12,0.7751196172248804,False,False,MLP27,0.9802631578947368,True,True,L16H4,0.13291139240506328,False,False,MLP17,0.5316455696202531,False,False,L23H6,0.8362341772151899,False,False
codecontests_cpp_626,151657,<tool_call>,40,I,L2H14,-0.11538461538461539,False,False,MLP11,-0.16153846153846155,False,False,MLP16,0.47692307692307695,False,False,L24H6,0.7576923076923077,False,False,L21H12,0.7567307692307692,False,False,MLP27,0.8923076923076924,True,True,L16H4,0.22448979591836735,False,False,MLP17,0.5102040816326531,False,False,L23H6,0.6496598639455783,False,False
codecontests_java_626,151657,<tool_call>,40,I,L2H14,0.004424778761061947,False,False,MLP11,0.6283185840707964,False,False,MLP16,0.5022123893805309,False,False,L24H6,0.8329646017699115,False,False,L21H12,0.6991150442477876,False,False,MLP27,0.9623893805309734,True,True,L16H4,0.12206572769953052,False,False,MLP17,0.44366197183098594,False,False,L23H6,0.75,True,False
codecontests_cpp_627,151657,<tool_call>,40,I,L2H14,0.09826589595375723,False,False,MLP11,-0.1791907514450867,False,False,MLP16,0.5433526011560693,False,False,L24H6,0.7846820809248555,False,False,L21H12,0.8179190751445087,False,False,MLP27,0.975614161849711,True,True,L16H4,0.08053691275167785,False,False,MLP17,0.33557046979865773,False,False,L23H6,0.5738255033557047,False,False
codecontests_java_627,151657,<tool_call>,40,I,L2H14,0.06779661016949153,False,False,MLP11,0.461864406779661,False,False,MLP16,0.5148305084745762,False,False,L24H6,0.826271186440678,False,False,L21H12,0.6292372881355932,False,False,MLP27,0.948093220338983,True,True,L16H4,0.15343915343915343,False,False,MLP17,0.5634920634920635,False,False,L23H6,0.7605820105820106,False,False
codecontests_java_628,151657,<tool_call>,40,I,L2H14,-0.11242603550295859,False,False,MLP11,0.6923076923076923,False,False,MLP16,0.7825443786982249,False,False,L24H6,0.9016272189349113,True,True,L21H12,0.6819526627218935,False,False,MLP27,0.9467455621301775,True,True,L16H4,0.10305343511450382,False,False,MLP17,0.7833969465648855,False,False,L23H6,0.8950381679389313,True,True
codecontests_cpp_629,151657,<tool_call>,40,I,L2H14,0.12033195020746888,False,False,MLP11,-0.1950207468879668,False,False,MLP16,0.42323651452282157,False,False,L24H6,0.6431535269709544,False,False,L21H12,0.7219917012448133,False,False,MLP27,0.9486514522821576,True,True,L16H4,-0.2018348623853211,False,False,MLP17,0.7488532110091743,True,True,L23H6,0.9071100917431193,True,True
codecontests_java_629,151657,<tool_call>,40,I,L2H14,-0.04375,False,False,MLP11,0.35,False,False,MLP16,0.528125,False,False,L24H6,0.85,False,False,L21H12,0.55,False,False,MLP27,0.937109375,False,True,L16H4,0.4107981220657277,False,False,MLP17,0.8550469483568075,True,True,L23H6,0.937206572769953,True,True
codecontests_cpp_630,151657,<tool_call>,40,I,L2H14,0.24850299401197604,False,False,MLP11,-0.46706586826347307,False,False,MLP16,0.4491017964071856,False,False,L24H6,0.6766467065868264,False,False,L21H12,0.7604790419161677,False,False,MLP27,0.9251497005988024,True,True,L16H4,0.13836477987421383,False,False,MLP17,0.6965408805031447,False,False,L23H6,0.8584905660377359,True,True
codecontests_cpp_631,151657,<tool_call>,40,I,L2H14,0.004273504273504274,False,False,MLP11,0.29914529914529914,False,False,MLP16,0.5085470085470085,False,False,L24H6,0.7756410256410257,False,False,L21H12,0.4444444444444444,False,False,MLP27,0.8856837606837606,False,True,L16H4,0.34439834024896265,False,False,MLP17,0.7551867219917012,True,True,L23H6,0.9087136929460581,True,True
codecontests_cpp_632,151657,<tool_call>,40,I,L2H14,0.14220183486238533,False,False,MLP11,0.40825688073394495,False,False,MLP16,0.5321100917431193,False,False,L24H6,0.7408256880733946,False,False,L21H12,0.6559633027522935,False,False,MLP27,0.8778669724770642,False,False,L16H4,0.41304347826086957,False,False,MLP17,0.8170289855072463,True,True,L23H6,0.9352355072463768,True,True
codecontests_cpp_633,151657,<tool_call>,40,I,L2H14,0.3522012578616352,False,False,MLP11,0.7845911949685535,False,False,MLP16,0.710691823899371,False,False,L24H6,0.8930817610062893,True,True,L21H12,0.6556603773584906,False,False,MLP27,0.9569575471698113,True,True,L16H4,0.11290322580645161,False,False,MLP17,0.3185483870967742,False,False,L23H6,0.5826612903225806,False,False
codecontests_cpp_634,151657,<tool_call>,40,I,L2H14,0.3129496402877698,False,False,MLP11,0.9222122302158273,True,True,MLP16,0.9759442446043165,True,True,L24H6,0.9859487410071942,True,True,L21H12,0.8606115107913669,True,True,MLP27,0.9951382643884892,True,True,L16H4,0.08762886597938144,False,False,MLP17,0.6056701030927835,False,False,L23H6,0.7577319587628866,False,False
codecontests_cpp_635,151657,<tool_call>,40,I,L2H14,-0.3333333333333333,False,False,MLP11,0.6857638888888888,False,False,MLP16,0.5885416666666666,False,False,L24H6,0.7786458333333334,True,True,L21H12,0.7743055555555556,True,False,MLP27,0.9781901041666666,True,True,L16H4,0.3672316384180791,False,False,MLP17,0.5282485875706214,False,False,L23H6,0.7161016949152542,False,False
codecontests_cpp_636,151657,<tool_call>,40,I,L2H14,0.21076233183856502,False,False,MLP11,0.4260089686098655,False,False,MLP16,0.4125560538116592,False,False,L24H6,0.7130044843049327,False,False,L21H12,0.6076233183856502,False,False,MLP27,0.92152466367713,True,True,L16H4,0.15833333333333333,False,False,MLP17,0.5083333333333333,False,False,L23H6,0.6875,False,False
codecontests_cpp_637,151657,<tool_call>,40,I,L2H14,0.0,False,False,MLP11,0.16228070175438597,False,False,MLP16,0.6228070175438597,False,False,L24H6,0.7675438596491229,False,False,L21H12,0.8388157894736842,True,True,MLP27,0.9476425438596491,True,True,L16H4,0.3813953488372093,False,False,MLP17,0.5674418604651162,False,False,L23H6,0.7651162790697674,False,False
codecontests_cpp_638,151657,<tool_call>,40,I,L2H14,-0.23529411764705882,False,False,MLP11,0.6869747899159664,False,False,MLP16,0.8739495798319328,True,True,L24H6,0.936186974789916,True,True,L21H12,0.8891806722689075,True,True,MLP27,0.9816176470588235,True,True,L16H4,0.18831168831168832,False,False,MLP17,0.4675324675324675,False,False,L23H6,0.6396103896103896,False,False
codecontests_cpp_639,151657,<tool_call>,40,I,L2H14,0.2441860465116279,False,False,MLP11,0.7325581395348837,False,False,MLP16,0.8997093023255814,True,False,L24H6,0.9542151162790697,True,True,L21H12,0.9515503875968992,True,True,MLP27,0.9977289244186046,True,True,L16H4,0.14285714285714285,False,False,MLP17,0.5344827586206896,False,False,L23H6,0.7278325123152709,False,False
codecontests_cpp_640,151657,<tool_call>,40,I,L2H14,0.08849557522123894,False,False,MLP11,-0.017699115044247787,False,False,MLP16,0.2345132743362832,False,False,L24H6,0.6084070796460177,False,False,L21H12,0.7389380530973452,False,False,MLP27,0.918141592920354,True,True,L16H4,0.3125,False,False,MLP17,0.6890625,False,False,L23H6,0.84609375,True,True
codecontests_cpp_641,151657,<tool_call>,40,I,L2H14,-0.26495726495726496,False,False,MLP11,0.34615384615384615,False,False,MLP16,0.6901709401709402,False,False,L24H6,0.8525641025641025,True,True,L21H12,0.9166666666666666,True,True,MLP27,0.9939569978632479,True,True,L16H4,0.12154696132596685,False,False,MLP17,0.42265193370165743,False,False,L23H6,0.6160220994475138,False,False
codecontests_cpp_642,151657,<tool_call>,40,I,L2H14,0.23857868020304568,False,False,MLP11,0.7550761421319797,False,False,MLP16,0.9079949238578681,True,True,L24H6,0.9536802030456852,True,True,L21H12,0.6015228426395939,False,False,MLP27,0.945748730964467,True,True,L16H4,0.20883534136546184,False,False,MLP17,0.642570281124498,False,False,L23H6,0.7439759036144579,True,False
codecontests_cpp_643,151657,<tool_call>,40,I,L2H14,0.06164383561643835,False,False,MLP11,0.339041095890411,False,False,MLP16,0.672945205479452,False,False,L24H6,0.8261986301369864,False,False,L21H12,0.690068493150685,False,False,MLP27,0.8925513698630136,True,True,L16H4,0.285,False,False,MLP17,0.595,False,False,L23H6,0.79,False,False
codecontests_cpp_644,151657,<tool_call>,40,I,L2H14,0.25742574257425743,False,False,MLP11,0.8508663366336634,True,True,MLP16,0.9594678217821783,True,True,L24H6,0.9718440594059405,True,True,L21H12,0.9241955445544554,True,True,MLP27,0.992496905940594,True,True,L16H4,0.08839779005524862,False,False,MLP17,0.430939226519337,False,False,L23H6,0.5828729281767956,False,False
codecontests_cpp_645,151657,<tool_call>,40,I,L2H14,0.31004366812227074,False,False,MLP11,0.8766375545851528,True,True,MLP16,0.9574235807860262,True,True,L24H6,0.9795305676855895,True,True,L21H12,0.9546943231441049,True,True,MLP27,0.9983624454148472,True,True,L16H4,0.11578947368421053,False,False,MLP17,0.3868421052631579,False,False,L23H6,0.5210526315789473,False,False
codecontests_cpp_646,151657,<tool_call>,40,I,L2H14,0.087248322147651,False,False,MLP11,0.7751677852348994,False,False,MLP16,0.9421140939597316,True,True,L24H6,0.9708473154362416,True,True,L21H12,0.9182046979865772,True,True,MLP27,0.9969195679530202,True,True,L16H4,0.11061946902654868,False,False,MLP17,0.3584070796460177,False,False,L23H6,0.5221238938053098,False,False
codecontests_cpp_647,151657,<tool_call>,40,I,L2H14,0.04580152671755725,False,False,MLP11,0.40458015267175573,False,False,MLP16,0.5076335877862596,False,False,L24H6,0.7366412213740458,False,False,L21H12,0.5801526717557252,False,False,MLP27,0.7748091603053435,False,False,L16H4,0.14855072463768115,False,False,MLP17,0.6648550724637681,True,False,L23H6,0.865036231884058,True,True
codecontests_cpp_648,151657,<tool_call>,40,I,L2H14,-0.08860759493670886,False,False,MLP11,0.6661392405063291,False,False,MLP16,0.5221518987341772,False,False,L24H6,0.7420886075949367,False,False,L21H12,0.4778481012658228,False,False,MLP27,0.9430379746835443,True,True,L16H4,0.24817518248175183,False,False,MLP17,0.5529197080291971,False,False,L23H6,0.8120437956204379,True,True
codecontests_cpp_649,151657,<tool_call>,40,I,L2H14,0.034722222222222224,False,False,MLP11,-0.08333333333333333,False,False,MLP16,0.2673611111111111,False,False,L24H6,0.609375,False,False,L21H12,0.7638888888888888,False,False,MLP27,0.9431423611111112,False,True,L16H4,0.2563291139240506,False,False,MLP17,0.8963607594936709,True,True,L23H6,0.9620253164556962,True,True
codecontests_cpp_650,151657,<tool_call>,40,I,L2H14,0.056962025316455694,False,False,MLP11,0.689873417721519,False,False,MLP16,0.9268196202531646,True,True,L24H6,0.9513449367088608,True,True,L21H12,0.6930379746835443,False,False,MLP27,0.9645965189873418,True,True,L16H4,0.16097560975609757,False,False,MLP17,0.6682926829268293,False,False,L23H6,0.8792682926829268,True,True
codecontests_cpp_652,151657,<tool_call>,40,I,L2H14,0.020618556701030927,False,False,MLP11,0.20103092783505155,False,False,MLP16,0.30412371134020616,False,False,L24H6,0.6765463917525774,False,False,L21H12,0.4381443298969072,False,False,MLP27,0.8846649484536082,False,False,L16H4,0.39097744360902253,False,False,MLP17,0.8411654135338346,True,True,L23H6,0.9008458646616542,True,True
codecontests_cpp_653,151657,<tool_call>,40,I,L2H14,0.21266968325791855,False,False,MLP11,0.6380090497737556,False,False,MLP16,0.4751131221719457,False,False,L24H6,0.6832579185520362,False,False,L21H12,0.47737556561085975,False,False,MLP27,0.8416289592760181,False,False,L16H4,0.06147540983606557,False,False,MLP17,0.6721311475409836,False,False,L23H6,0.8422131147540983,True,True
codecontests_cpp_654,151657,<tool_call>,40,I,L2H14,0.215,False,False,MLP11,0.71875,False,False,MLP16,0.7625,False,False,L24H6,0.889375,True,True,L21H12,0.9596875,True,True,MLP27,0.99759765625,True,True,L16H4,0.17010309278350516,False,False,MLP17,0.4484536082474227,False,False,L23H6,0.6134020618556701,False,False
codecontests_cpp_655,151657,<tool_call>,40,I,L2H14,-0.21311475409836064,False,False,MLP11,0.5102459016393442,False,False,MLP16,0.8806352459016393,True,True,L24H6,0.9449282786885246,True,True,L21H12,0.8063524590163934,True,False,MLP27,0.9846311475409836,True,True,L16H4,0.24342105263157895,False,False,MLP17,0.569078947368421,False,False,L23H6,0.6990131578947368,False,False
codecontests_cpp_656,151657,<tool_call>,40,I,L2H14,-0.1286549707602339,False,False,MLP11,0.6228070175438597,False,False,MLP16,0.7090643274853801,False,False,L24H6,0.8267543859649122,True,True,L21H12,0.8238304093567251,False,True,MLP27,0.9982524671052632,True,True,L16H4,0.13851351351351351,False,False,MLP17,0.3141891891891892,False,False,L23H6,0.5793918918918919,False,False
codecontests_cpp_657,151657,<tool_call>,40,I,L2H14,-0.6587677725118484,False,False,MLP11,0.43364928909952605,False,False,MLP16,0.42417061611374407,False,False,L24H6,0.7334123222748815,False,False,L21H12,0.6516587677725119,False,False,MLP27,0.9499407582938388,True,True,L16H4,0.10454545454545454,False,False,MLP17,0.39545454545454545,False,False,L23H6,0.65,False,False
codecontests_cpp_658,151657,<tool_call>,40,I,L2H14,-0.17894736842105263,False,False,MLP11,-1.0842105263157895,False,False,MLP16,-0.6947368421052632,False,False,L24H6,0.02631578947368421,False,False,L21H12,0.7342105263157894,False,False,MLP27,0.8888157894736842,False,True,L16H4,0.3597122302158273,False,False,MLP17,0.5287769784172662,False,False,L23H6,0.7535971223021583,True,True
codecontests_cpp_659,151657,<tool_call>,40,I,L2H14,-0.08333333333333333,False,False,MLP11,0.8636363636363636,False,True,MLP16,0.8380681818181818,True,False,L24H6,0.9540719696969697,True,True,L21H12,0.7064393939393939,False,False,MLP27,0.9893465909090909,True,True,L16H4,0.17297297297297298,False,False,MLP17,0.1891891891891892,False,False,L23H6,0.4756756756756757,False,False
codecontests_cpp_660,151657,<tool_call>,40,I,L2H14,0.0,False,False,MLP11,0.11693548387096774,False,False,MLP16,0.8004032258064516,False,False,L24H6,0.8986895161290323,False,True,L21H12,0.7943548387096774,False,False,MLP27,0.9611895161290323,True,True,L16H4,0.44573643410852715,False,False,MLP17,0.5930232558139535,False,False,L23H6,0.8536821705426356,True,True
codecontests_cpp_661,151657,<tool_call>,40,I,L2H14,0.14285714285714285,False,False,MLP11,-0.2236024844720497,False,False,MLP16,0.41304347826086957,False,False,L24H6,0.75,False,False,L21H12,0.6677018633540373,False,False,MLP27,0.9553571428571429,True,True,L16H4,0.07664233576642336,False,False,MLP17,0.38321167883211676,False,False,L23H6,0.6423357664233577,False,False
codecontests_cpp_662,151657,<tool_call>,40,I,L2H14,-0.07462686567164178,False,False,MLP11,0.6399253731343284,False,False,MLP16,0.8796641791044776,True,True,L24H6,0.9524253731343284,True,True,L21H12,0.909981343283582,True,True,MLP27,0.9964727145522388,True,True,L16H4,0.03731343283582089,False,False,MLP17,0.30597014925373134,False,False,L23H6,0.5373134328358209,False,False
