sample_id,family,step_idx,step_label,nodes,rescue_ratio,decision_score,top1_success,boundary_flip
codecontests_java_602,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9987634892086331,4.65087890625,True,True
codecontests_java_602,suppress,1,no_tool_read,L16H4,0.21374045801526717,-3.2078857421875,False,False
codecontests_java_602,suppress,2,no_tool_writer,L16H4|MLP17,0.5076335877862596,-1.92578125,False,False
codecontests_java_602,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.6755725190839694,-1.0859375,False,False
codecontests_cpp_603,query,1,user_query_read,L20H5,0.24651162790697675,-2.5150146484375,False,False
codecontests_cpp_603,query,2,query_to_l21h1,L20H5|L21H1,0.8220930232558139,-0.01953125,True,False
codecontests_cpp_603,query,3,query_to_l21h12,L20H5|L21H12,0.8965116279069767,0.58203125,True,True
codecontests_cpp_603,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9732558139534884,1.76953125,True,True
codecontests_cpp_603,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9805232558139535,1.9970703125,True,True
codecontests_cpp_603,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9892441860465117,2.3701171875,True,True
codecontests_cpp_603,suppress,1,no_tool_read,L16H4,0.20553359683794467,-3.13311767578125,False,False
codecontests_cpp_603,suppress,2,no_tool_writer,L16H4|MLP17,0.5632411067193676,-1.611328125,False,False
codecontests_cpp_603,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.7490118577075099,-0.66015625,False,False
codecontests_java_603,query,1,user_query_read,L20H5,0.4219858156028369,-5.0867919921875,False,False
codecontests_java_603,query,2,query_to_l21h1,L20H5|L21H1,0.8377659574468085,-1.125,False,False
codecontests_java_603,query,3,query_to_l21h12,L20H5|L21H12,0.9901928191489362,2.36669921875,True,True
codecontests_java_603,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9970772384751773,3.4273681640625,True,True
codecontests_java_603,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9984901374113475,3.9085693359375,True,True
codecontests_java_603,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9998987076130319,5.467857360839844,True,True
codecontests_java_603,suppress,1,no_tool_read,L16H4,0.1875,-4.8715057373046875,False,False
codecontests_java_603,suppress,2,no_tool_writer,L16H4|MLP17,0.359375,-3.82421875,False,False
codecontests_java_603,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.6119791666666666,-2.203125,False,False
codecontests_cpp_604,query,1,user_query_read,L20H5,0.291005291005291,-2.0635986328125,False,False
codecontests_cpp_604,query,2,query_to_l21h1,L20H5|L21H1,0.7962962962962963,-0.046875,True,False
codecontests_cpp_604,query,3,query_to_l21h12,L20H5|L21H12,0.906084656084656,0.80078125,True,True
codecontests_cpp_604,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.968915343915344,1.798828125,True,True
codecontests_cpp_604,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9820601851851852,2.228271484375,True,True
codecontests_cpp_604,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9918981481481481,2.78857421875,True,True
codecontests_cpp_604,suppress,1,no_tool_read,L16H4,0.2,-3.619781494140625,False,False
codecontests_cpp_604,suppress,2,no_tool_writer,L16H4|MLP17,0.5862068965517241,-1.76953125,False,False
codecontests_cpp_604,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.6879310344827586,-1.2236328125,False,False
codecontests_java_604,query,1,user_query_read,L20H5,0.20318725099601595,-6.24072265625,False,False
codecontests_java_604,query,2,query_to_l21h1,L20H5|L21H1,0.4302788844621514,-4.4444580078125,False,False
codecontests_java_604,query,3,query_to_l21h12,L20H5|L21H12,0.7350597609561753,-1.96728515625,False,False
codecontests_java_604,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.853585657370518,-0.85546875,False,False
codecontests_java_604,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9357569721115537,0.19140625,True,True
codecontests_java_604,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.986304780876494,1.400390625,True,True
codecontests_java_604,suppress,1,no_tool_read,L16H4,0.393048128342246,-1.6904296875,False,False
codecontests_java_604,suppress,2,no_tool_writer,L16H4|MLP17,0.8622994652406417,0.72265625,True,True
codecontests_java_604,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.9405080213903744,1.966796875,True,True
codecontests_cpp_605,query,1,user_query_read,L20H5,0.35467980295566504,-2.007568359375,False,False
codecontests_cpp_605,query,2,query_to_l21h1,L20H5|L21H1,0.8152709359605911,-0.05859375,True,False
codecontests_cpp_605,query,3,query_to_l21h12,L20H5|L21H12,0.8811576354679803,0.412109375,True,True
codecontests_cpp_605,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9769088669950738,1.7080078125,True,True
codecontests_cpp_605,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9860683497536946,2.002685546875,True,True
codecontests_cpp_605,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9958051108374384,2.5179443359375,True,True
codecontests_cpp_605,suppress,1,no_tool_read,L16H4,0.0,-3.3281140327453613,False,False
codecontests_cpp_605,suppress,2,no_tool_writer,L16H4|MLP17,0.6455399061032864,-0.978515625,False,False
codecontests_cpp_605,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.7852112676056338,-0.283203125,False,False
codecontests_java_605,query,1,user_query_read,L20H5,0.09659090909090909,-9.938056945800781,False,False
codecontests_java_605,query,2,query_to_l21h1,L20H5|L21H1,0.4630681818181818,-5.89666748046875,False,False
codecontests_java_605,query,3,query_to_l21h12,L20H5|L21H12,0.7684659090909091,-2.45361328125,False,False
codecontests_java_605,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9126420454545454,-0.501953125,False,False
codecontests_java_605,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9509943181818182,0.23828125,True,True
codecontests_java_605,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9888139204545454,1.619140625,True,True
codecontests_java_605,suppress,1,no_tool_read,L16H4,0.49793388429752067,-1.79248046875,False,False
codecontests_java_605,suppress,2,no_tool_writer,L16H4|MLP17,0.9307851239669421,1.33203125,True,True
codecontests_java_605,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.9820506198347108,3.26025390625,True,True
codecontests_cpp_606,query,1,user_query_read,L20H5,0.22466960352422907,-1.3675537109375,False,False
codecontests_cpp_606,query,2,query_to_l21h1,L20H5|L21H1,0.5242290748898678,-0.7890625,False,False
codecontests_cpp_606,query,3,query_to_l21h12,L20H5|L21H12,0.737885462555066,-0.306640625,False,False
codecontests_cpp_606,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.901431718061674,0.1923828125,False,True
codecontests_cpp_606,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9498898678414097,0.4072265625,True,True
codecontests_cpp_606,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9721916299559471,0.55224609375,True,True
codecontests_cpp_606,suppress,1,no_tool_read,L16H4,0.13438735177865613,-0.850830078125,False,False
codecontests_cpp_606,suppress,2,no_tool_writer,L16H4|MLP17,0.2727272727272727,-0.677490234375,False,False
codecontests_cpp_606,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.5770750988142292,-0.20703125,True,False
codecontests_java_606,query,1,user_query_read,L20H5,0.21428571428571427,-10.29937744140625,False,False
codecontests_java_606,query,2,query_to_l21h1,L20H5|L21H1,0.8011904761904762,-2.4169921875,False,False
codecontests_java_606,query,3,query_to_l21h12,L20H5|L21H12,0.9706845238095239,1.037109375,True,True
codecontests_java_606,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9961495535714285,3.152587890625,True,True
codecontests_java_606,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9979259672619047,3.7227783203125,True,True
codecontests_java_606,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9996651785714286,4.96435546875,True,True
codecontests_java_606,suppress,1,no_tool_read,L16H4,0.24880382775119617,-4.89739990234375,False,False
codecontests_java_606,suppress,2,no_tool_writer,L16H4|MLP17,0.6411483253588517,-2.1220703125,False,False
codecontests_java_606,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.8313397129186603,-0.0390625,True,False
codecontests_java_607,query,1,user_query_read,L20H5,0.3272058823529412,-5.713531494140625,False,False
codecontests_java_607,query,2,query_to_l21h1,L20H5|L21H1,0.5863970588235294,-3.47900390625,False,False
codecontests_java_607,query,3,query_to_l21h12,L20H5|L21H12,0.8115808823529411,-1.37890625,False,False
codecontests_java_607,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9347426470588235,0.23828125,True,True
codecontests_java_607,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9747242647058824,1.25390625,True,True
codecontests_java_607,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9952320772058824,2.55322265625,True,True
codecontests_java_607,suppress,1,no_tool_read,L16H4,0.2014388489208633,-3.4595947265625,False,False
codecontests_java_607,suppress,2,no_tool_writer,L16H4|MLP17,0.5683453237410072,-1.732421875,False,False
codecontests_java_607,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.8282374100719424,-0.0234375,True,False
codecontests_cpp_608,query,1,user_query_read,L20H5,0.21153846153846154,-1.27349853515625,False,False
codecontests_cpp_608,query,2,query_to_l21h1,L20H5|L21H1,0.7067307692307693,-0.3173828125,False,False
codecontests_cpp_608,query,3,query_to_l21h12,L20H5|L21H12,0.9290865384615384,0.388671875,True,True
codecontests_cpp_608,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9981783353365384,0.989227294921875,True,True
codecontests_cpp_608,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9986196664663461,1.1461944580078125,True,True
codecontests_cpp_608,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9963942307692307,1.212890625,True,True
codecontests_cpp_608,suppress,1,no_tool_read,L16H4,0.15714285714285714,-0.915771484375,False,False
codecontests_cpp_608,suppress,2,no_tool_writer,L16H4|MLP17,-0.1,-1.2000274658203125,False,False
codecontests_cpp_608,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.3357142857142857,-0.687744140625,False,False
codecontests_java_608,query,1,user_query_read,L20H5,0.15441176470588236,-7.184051513671875,False,False
codecontests_java_608,query,2,query_to_l21h1,L20H5|L21H1,0.33088235294117646,-5.68292236328125,False,False
codecontests_java_608,query,3,query_to_l21h12,L20H5|L21H12,0.6029411764705882,-3.3558349609375,False,False
codecontests_java_608,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.6838235294117647,-2.65380859375,False,False
codecontests_java_608,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.8740808823529411,-0.8759765625,False,False
codecontests_java_608,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.96484375,0.310546875,False,True
codecontests_java_608,suppress,1,no_tool_read,L16H4,0.31140350877192985,-1.1630859375,False,False
codecontests_java_608,suppress,2,no_tool_writer,L16H4|MLP17,0.8157894736842105,0.71875,True,True
codecontests_java_608,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.9111842105263158,1.794921875,True,True
codecontests_java_609,query,1,user_query_read,L20H5,0.6039215686274509,-1.44921875,False,False
codecontests_java_609,query,2,query_to_l21h1,L20H5|L21H1,0.8705882352941177,0.078125,True,True
codecontests_java_609,query,3,query_to_l21h12,L20H5|L21H12,0.8225490196078431,-0.26953125,False,False
codecontests_java_609,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9497549019607843,0.9013671875,True,True
codecontests_java_609,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9845588235294118,1.6025390625,True,True
codecontests_java_609,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9981387867647059,2.398834228515625,True,True
codecontests_java_609,suppress,1,no_tool_read,L16H4,0.2768361581920904,-1.9715576171875,False,False
codecontests_java_609,suppress,2,no_tool_writer,L16H4|MLP17,0.307909604519774,-1.871826171875,False,False
codecontests_java_609,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.6101694915254238,-0.84375,False,False
codecontests_cpp_610,query,1,user_query_read,L20H5,0.25380710659898476,-2.280517578125,False,False
codecontests_cpp_610,query,2,query_to_l21h1,L20H5|L21H1,0.8121827411167513,-0.09765625,False,False
codecontests_cpp_610,query,3,query_to_l21h12,L20H5|L21H12,0.8121827411167513,-0.09765625,False,False
codecontests_cpp_610,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9520939086294417,1.0556640625,True,True
codecontests_cpp_610,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9720812182741116,1.3984375,True,True
codecontests_cpp_610,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9861199238578681,1.754150390625,True,True
codecontests_cpp_610,suppress,1,no_tool_read,L16H4,0.2752808988764045,-1.9918212890625,False,False
codecontests_cpp_610,suppress,2,no_tool_writer,L16H4|MLP17,0.598314606741573,-0.9443359375,False,False
codecontests_cpp_610,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.7373595505617978,-0.376953125,False,False
codecontests_java_610,query,1,user_query_read,L20H5,0.46153846153846156,-3.474609375,False,False
codecontests_java_610,query,2,query_to_l21h1,L20H5|L21H1,0.8527644230769231,-0.5078125,False,False
codecontests_java_610,query,3,query_to_l21h12,L20H5|L21H12,0.8527644230769231,-0.5078125,False,False
codecontests_java_610,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9695012019230769,1.3564453125,True,True
codecontests_java_610,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9845252403846154,1.9619140625,True,True
codecontests_java_610,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9978121243990384,3.31390380859375,True,True
codecontests_java_610,suppress,1,no_tool_read,L16H4,0.1476510067114094,-3.96527099609375,False,False
codecontests_java_610,suppress,2,no_tool_writer,L16H4|MLP17,0.3724832214765101,-2.8907470703125,False,False
codecontests_java_610,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.6073825503355704,-1.6806640625,False,False
codecontests_cpp_611,query,1,user_query_read,L20H5,0.2559055118110236,-2.9266357421875,False,False
codecontests_cpp_611,query,2,query_to_l21h1,L20H5|L21H1,0.734251968503937,-0.791015625,False,False
codecontests_cpp_611,query,3,query_to_l21h12,L20H5|L21H12,0.8710629921259843,0.08984375,True,True
codecontests_cpp_611,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9660433070866141,1.169921875,True,True
codecontests_cpp_611,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9752706692913385,1.37060546875,True,True
codecontests_cpp_611,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9898499015748031,1.811279296875,True,True
codecontests_cpp_611,suppress,1,no_tool_read,L16H4,0.2640449438202247,-2.021240234375,False,False
codecontests_cpp_611,suppress,2,no_tool_writer,L16H4|MLP17,0.6067415730337079,-0.892578125,False,False
codecontests_cpp_611,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.8061797752808989,0.0390625,False,True
codecontests_java_611,query,1,user_query_read,L20H5,0.23282442748091603,-6.266357421875,False,False
codecontests_java_611,query,2,query_to_l21h1,L20H5|L21H1,0.5648854961832062,-3.528564453125,False,False
codecontests_java_611,query,3,query_to_l21h12,L20H5|L21H12,0.7919847328244275,-1.501953125,False,False
codecontests_java_611,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9036259541984732,-0.23046875,False,False
codecontests_java_611,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9415553435114504,0.392578125,True,True
codecontests_java_611,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9934398854961832,2.2744140625,True,True
codecontests_java_611,suppress,1,no_tool_read,L16H4,0.3320610687022901,-2.697509765625,False,False
codecontests_java_611,suppress,2,no_tool_writer,L16H4|MLP17,0.6870229007633588,-0.97265625,False,False
codecontests_java_611,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.8482824427480916,0.1953125,False,True
codecontests_cpp_612,query,1,user_query_read,L20H5,0.34913793103448276,-2.32666015625,False,False
codecontests_cpp_612,query,2,query_to_l21h1,L20H5|L21H1,0.7920258620689655,-0.306640625,False,False
codecontests_cpp_612,query,3,query_to_l21h12,L20H5|L21H12,0.8469827586206896,0.06640625,True,True
codecontests_cpp_612,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9625538793103449,1.3798828125,True,True
codecontests_cpp_612,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9771012931034483,1.7216796875,True,True
codecontests_cpp_612,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9848464439655172,2.007568359375,True,True
codecontests_cpp_612,suppress,1,no_tool_read,L16H4,0.12831858407079647,-3.0745086669921875,False,False
codecontests_cpp_612,suppress,2,no_tool_writer,L16H4|MLP17,0.5575221238938053,-1.4306640625,False,False
codecontests_cpp_612,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.6880530973451328,-0.83203125,False,False
codecontests_java_612,query,1,user_query_read,L20H5,0.3026315789473684,-6.620697021484375,False,False
codecontests_java_612,query,2,query_to_l21h1,L20H5|L21H1,0.5657894736842105,-4.107666015625,False,False
codecontests_java_612,query,3,query_to_l21h12,L20H5|L21H12,0.7919407894736842,-1.859375,False,False
codecontests_java_612,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.8914473684210527,-0.685546875,False,False
codecontests_java_612,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9545641447368421,0.373046875,True,True
codecontests_java_612,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9963764391447368,2.121826171875,True,True
codecontests_java_612,suppress,1,no_tool_read,L16H4,0.35609756097560974,-2.0068359375,False,False
codecontests_java_612,suppress,2,no_tool_writer,L16H4|MLP17,0.5951219512195122,-1.09375,False,False
codecontests_java_612,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.8402439024390244,0.30078125,True,True
