global_row_id,source_path,source_filename,dataset_name,language,sample_index,template_kind,original_first_user_line,original_prompt_sha1,original_prompt_char_length,dataset,split_local_id,original_source_id,original_source_path,original_source_split,original_source_row_index,rule_based_validation_passed,llm_audit_passed,repaired,replaced,mbpp_explicit_sanitized_subset,mbpp_sanitization_source,output_filename,assigned_candidate,assigned_candidate_type,assigned_candidate_slug,assigned_tool_call_prob,assigned_tool_call_rank,assigned_top1_token_id,assigned_top1_token_str,assigned_top1_prob,assigned_top2_token_id,assigned_top2_token_str,assigned_top2_prob,assigned_top1_top2_prob_gap,assigned_rendered_first_user_line,assigned_prompt_sha1,corrupt_candidate,corrupt_candidate_type,clean_candidate,clean_candidate_type,clean_candidate_slug,clean_rendered_first_user_line,precomputed_tool_call_prob,precomputed_is_tool_call_top1,corrupt_prompt_token_length,clean_prompt_token_length,token_length_aligned,clean_top1_token_id,clean_top1_token_str,clean_top1_prob,clean_top2_token_id,clean_top2_token_str,clean_top2_prob,clean_top1_top2_prob_gap,clean_tool_call_prob,clean_tool_call_rank,clean_is_tool_call_top1,clean_pass_p50
1249,/root/autodl-tmp/datasets/codecontests_java_521.txt,codecontests_java_521.txt,codecontests,java,521,solve.java,Write the function body in solve.java based on the function definition and docstring below:,c27d74003c1c2b2eb658aaba8e683ebd2b68d294,1044,codecontests,521,84_A. Toy Army,/root/autodl-tmp/data/CodeContests/data/train-00022-of-00039-1cfd39fa43c1917c.parquet,train,7662,True,True,True,False,,,codecontests_java_521.txt,design,verb,design,0.028195632621645927,3,40,I,0.8239970803260803,785,The,0.11151588708162308,0.7124811932444572,Design the function body in solve.java based on the function definition and docstring below:,eb3e7a126b37a68c943421f180aeb0c6872d9470,design,verb,write,verb,write,Write the function body in solve.java based on the function definition and docstring below:,0.9383224844932556,True,225,225,True,151657,<tool_call>,0.9383224844932556,40,I,0.04122701287269592,0.8970954716205597,0.9383224844932556,1,True,True
1277,/root/autodl-tmp/datasets/codecontests_java_547.txt,codecontests_java_547.txt,codecontests,java,547,solve.java,Write the function body in solve.java based on the function definition and docstring below:,dccfac6dcefc4bd95c0a349684c0625232557ebb,1037,codecontests,547,313_A. Ilya and Bank Account,/root/autodl-tmp/data/CodeContests/data/train-00025-of-00039-3f6ebfbaba5f4c70.parquet,train,8576,True,True,True,False,,,codecontests_java_547.txt,develop,verb,develop,0.03145281970500946,4,40,I,0.8111789226531982,1249,To,0.08549762517213821,0.72568129748106,Develop the function body in solve.java based on the function definition and docstring below:,bef35fbf69c05cdf36fd09e3086caeeea4765022,develop,verb,write,verb,write,Write the function body in solve.java based on the function definition and docstring below:,0.9622410535812378,True,225,225,True,151657,<tool_call>,0.9622410535812378,40,I,0.029057160019874573,0.9331838935613632,0.9622410535812378,1,True,True
1286,/root/autodl-tmp/datasets/codecontests_java_555.txt,codecontests_java_555.txt,codecontests,java,555,solve.java,Write the function body in solve.java based on the function definition and docstring below:,5c45f0868188afeea5971b849c462291c580fff7,1014,codecontests,555,903_A. Hungry Student Problem,/root/autodl-tmp/data/CodeContests/data/train-00026-of-00039-7d4898300894cbbe.parquet,train,9226,True,True,True,False,,,codecontests_java_555.txt,compose,verb,compose,0.008326366543769836,5,40,I,0.7495155930519104,785,The,0.13024628162384033,0.6192693114280701,Compose the function body in solve.java based on the function definition and docstring below:,0a2da41855de9bb632f0dd7b0767511fb7f5ba16,compose,verb,write,verb,write,Write the function body in solve.java based on the function definition and docstring below:,0.9157859086990356,True,232,232,True,151657,<tool_call>,0.9157859086990356,40,I,0.058544233441352844,0.8572416752576828,0.9157859086990356,1,True,True
1312,/root/autodl-tmp/datasets/codecontests_java_579.txt,codecontests_java_579.txt,codecontests,java,579,solve.java,Write the function body in solve.java based on the function definition and docstring below:,f32d103a109886a0edc4a8a424f59cf32e87b718,1035,codecontests,579,768_A. Oath of the Night's Watch,/root/autodl-tmp/data/CodeContests/data/train-00030-of-00039-4135cc54050afc22.parquet,train,10263,True,True,True,False,,,codecontests_java_579.txt,compose,verb,compose,0.0065172030590474606,5,40,I,0.5866599082946777,785,The,0.21582014858722687,0.37083975970745087,Compose the function body in solve.java based on the function definition and docstring below:,f00824ff48faf26f8f37df0cbb80f3a690e36116,compose,verb,write,verb,write,Write the function body in solve.java based on the function definition and docstring below:,0.8946366310119629,True,222,222,True,151657,<tool_call>,0.8946366310119629,40,I,0.057192206382751465,0.8374444246292114,0.8946366310119629,1,True,True
1317,/root/autodl-tmp/datasets/codecontests_java_583.txt,codecontests_java_583.txt,codecontests,java,583,solve.java,Write the function body in solve.java based on the function definition and docstring below:,3b85972a41ac808b3a579c435ac56e197a7c6a1a,1047,codecontests,583,1138_A. Sushi for Two,/root/autodl-tmp/data/CodeContests/data/train-00031-of-00039-40309dd907c042b7.parquet,train,10737,True,True,True,False,,,codecontests_java_583.txt,develop,verb,develop,0.0025112833827733994,6,40,I,0.7890217900276184,785,The,0.09423521161079407,0.6947865784168243,Develop the function body in solve.java based on the function definition and docstring below:,e7517c2cd8a4e7b135b9cdd79c160ef57974d993,develop,verb,write,verb,write,Write the function body in solve.java based on the function definition and docstring below:,0.9136086106300354,True,231,231,True,151657,<tool_call>,0.9136086106300354,40,I,0.05840504541993141,0.855203565210104,0.9136086106300354,1,True,True
839,/root/autodl-tmp/datasets/codecontests_java_152.txt,codecontests_java_152.txt,codecontests,java,152,solve.java,Write the function body in solve.java based on the function definition and docstring below:,0517ab408aab247af481df6b6814db98bbbb2956,1049,codecontests,152,935_A. Fafa and his Company,/root/autodl-tmp/data/CodeContests/data/train-00015-of-00039-19ccd7331d695677.parquet,train,5377,True,True,True,False,,,codecontests_java_152.txt,build out,phrase,build_out,0.00020437812781892717,13,40,I,0.8864427804946899,785,The,0.07276365906000137,0.8136791214346886,Build out the function body in solve.java based on the function definition and docstring below:,ec8652183bf336589552b9c16ede024fa253c52a,build out,phrase,write out,phrase,write_out,Write out the function body in solve.java based on the function definition and docstring below:,0.9799439907073975,True,220,220,True,151657,<tool_call>,0.9799439907073975,40,I,0.010886194184422493,0.969057796522975,0.9799439907073975,1,True,True
850,/root/autodl-tmp/datasets/codecontests_java_162.txt,codecontests_java_162.txt,codecontests,java,162,solve.java,Write the function body in solve.java based on the function definition and docstring below:,f49dcfc11282751b9f19accdc84057faa0fa340c,1048,codecontests,162,1504_A.  Déjà Vu,/root/autodl-tmp/data/CodeContests/data/train-00016-of-00039-bf38b0908b322307.parquet,train,5759,True,True,True,False,,,codecontests_java_162.txt,build out,phrase,build_out,0.0051838611252605915,4,40,I,0.8717913627624512,785,The,0.104120634496212,0.7676707282662392,Build out the function body in solve.java based on the function definition and docstring below:,b1b1a1f864bed15b41287ddc466bd527c0d7afb8,build out,phrase,write out,phrase,write_out,Write out the function body in solve.java based on the function definition and docstring below:,0.9953758716583252,True,229,229,True,151657,<tool_call>,0.9953758716583252,40,I,0.003168063471093774,0.9922078081872314,0.9953758716583252,1,True,True
915,/root/autodl-tmp/datasets/codecontests_java_220.txt,codecontests_java_220.txt,codecontests,java,220,solve.java,Write the function body in solve.java based on the function definition and docstring below:,023176aba8cff2b22445621f40f46a7f4f433484,1040,codecontests,220,750_A. New Year and Hurry,/root/autodl-tmp/data/CodeContests/data/train-00023-of-00039-d078bcb55e45cbf0.parquet,train,7970,True,True,True,False,,,codecontests_java_220.txt,build out,phrase,build_out,0.0011393122840672731,8,40,I,0.8587045073509216,785,The,0.09050679206848145,0.7681977152824402,Build out the function body in solve.java based on the function definition and docstring below:,06f6d87cc32bc85d6c738f2c805d368a0667cea7,build out,phrase,write out,phrase,write_out,Write out the function body in solve.java based on the function definition and docstring below:,0.9959037899971008,True,224,224,True,151657,<tool_call>,0.9959037899971008,40,I,0.0019225465366616845,0.9939812434604391,0.9959037899971008,1,True,True
953,/root/autodl-tmp/datasets/codecontests_java_255.txt,codecontests_java_255.txt,codecontests,java,255,solve.java,Write the function body in solve.java based on the function definition and docstring below:,564e80d0edb6a12b915ac7ba1578dc28f8cd300c,1053,codecontests,255,1003_A. Polycarp's Pockets,/root/autodl-tmp/data/CodeContests/data/train-00026-of-00039-7d4898300894cbbe.parquet,train,9169,True,True,True,False,,,codecontests_java_255.txt,build out,phrase,build_out,0.00020679635053966194,13,40,I,0.7915390133857727,785,The,0.13754884898662567,0.653990164399147,Build out the function body in solve.java based on the function definition and docstring below:,6a78603fae3b3d0057fa6f48e252ee736bbe640d,build out,phrase,write out,phrase,write_out,Write out the function body in solve.java based on the function definition and docstring below:,0.9377661347389221,True,231,231,True,151657,<tool_call>,0.9377661347389221,785,The,0.032088592648506165,0.905677542090416,0.9377661347389221,1,True,True
969,/root/autodl-tmp/datasets/codecontests_java_27.txt,codecontests_java_27.txt,codecontests,java,27,solve.java,Write the function body in solve.java based on the function definition and docstring below:,0366513431f6c8a38335b3692b9aeb48433f180d,1121,codecontests,27,155_A. I_love_%username%,/root/autodl-tmp/data/CodeContests/data/train-00002-of-00039-9cea23812e920e41.parquet,train,969,True,True,True,False,,,codecontests_java_27.txt,build out,phrase,build_out,0.000686997314915061,8,40,I,0.9673641920089722,785,The,0.010746444575488567,0.9566177474334836,Build out the function body in solve.java based on the function definition and docstring below:,208f5d4fe602409c747f11b413be1c90c7b41b18,build out,phrase,write out,phrase,write_out,Write out the function body in solve.java based on the function definition and docstring below:,0.9820976853370667,True,274,274,True,151657,<tool_call>,0.9820976853370667,40,I,0.01587413065135479,0.9662235546857119,0.9820976853370667,1,True,True
1132,/root/autodl-tmp/datasets/codecontests_java_416.txt,codecontests_java_416.txt,codecontests,java,416,solve.java,Write the function body in solve.java based on the function definition and docstring below:,7b6881b4fcfa96988befce16f7b90118b18d91c2,1029,codecontests,416,1208_A. XORinacci,/root/autodl-tmp/data/CodeContests/data/train-00000-of-00039-e991a271dbfa9925.parquet,train,223,True,True,True,False,,,codecontests_java_416.txt,build out,phrase,build_out,0.0005225063650868833,9,40,I,0.9447137117385864,73594,```,0.01730303466320038,0.927410677075386,Build out the function body in solve.java based on the function definition and docstring below:,c20a1e88b34bf7b6674041d1d50ef7f036578a39,build out,phrase,write out,phrase,write_out,Write out the function body in solve.java based on the function definition and docstring below:,0.9794319868087769,True,274,274,True,151657,<tool_call>,0.9794319868087769,40,I,0.017938923090696335,0.9614930637180805,0.9794319868087769,1,True,True
28,/root/autodl-tmp/datasets/apps_python_124.txt,apps_python_124.txt,apps,python,124,solve.py,Write the function body in solve.py based on the function definition and docstring below:,58c6857d8ac0d892a86b16f3a3ef5759a8196d86,998,apps,124,1617,/root/autodl-tmp/data/APPS/train,train,1617,True,True,True,False,,,apps_python_124.txt,implement,verb,implement,0.013143210671842098,5,40,I,0.9214101433753967,785,The,0.02166948840022087,0.8997406549751759,Implement the function body in solve.py based on the function definition and docstring below:,616073d050f8aa003116a53dadb6c0818f80871f,implement,verb,create,verb,create,Create the function body in solve.py based on the function definition and docstring below:,0.933976411819458,True,214,214,True,151657,<tool_call>,0.933976411819458,40,I,0.052691344171762466,0.8812850676476955,0.933976411819458,1,True,True
142,/root/autodl-tmp/datasets/apps_python_92.txt,apps_python_92.txt,apps,python,92,solve.py,Write the function body in solve.py based on the function definition and docstring below:,7a4ee6ba444c29a3688648a619d783bb4635e940,1003,apps,92,138,/root/autodl-tmp/data/APPS/train,train,138,True,True,True,False,,,apps_python_92.txt,implement,verb,implement,0.028029782697558403,3,40,I,0.5629932284355164,1249,To,0.3869391977787018,0.17605403065681458,Implement the function body in solve.py based on the function definition and docstring below:,550dc723c2981fa8afbd8c5d05293e3073b0e1d7,implement,verb,create,verb,create,Create the function body in solve.py based on the function definition and docstring below:,0.9287395477294922,True,220,220,True,151657,<tool_call>,0.9287395477294922,40,I,0.05937233194708824,0.869367215782404,0.9287395477294922,1,True,True
1657,/root/autodl-tmp/datasets/mbpp_python_175.txt,mbpp_python_175.txt,mbpp,python,175,solve.py,Write the function body in solve.py based on the function definition and docstring below:,c3a39ebd94a65c07fbef2ca2265fb4b2e1184112,928,mbpp,175,188,/root/autodl-tmp/data/MBPP/test,test,177,True,True,True,False,False,derived_rule_v1,mbpp_python_175.txt,implement,verb,implement,0.037637993693351746,3,40,I,0.7559792995452881,1249,To,0.1911415010690689,0.5648377984762192,Implement the function body in solve.py based on the function definition and docstring below:,20337c17ff00be83b194a090142e402b889867eb,implement,verb,create,verb,create,Create the function body in solve.py based on the function definition and docstring below:,0.9563366174697876,True,200,200,True,151657,<tool_call>,0.9563366174697876,40,I,0.037081196904182434,0.9192554205656052,0.9563366174697876,1,True,True
1996,/root/autodl-tmp/datasets/mbpp_python_96.txt,mbpp_python_96.txt,mbpp,python,96,solve.py,Write the function body in solve.py based on the function definition and docstring below:,5244661d584ec0f3193109fa7c97c9a33d5cf9c8,896,mbpp,96,103,/root/autodl-tmp/data/MBPP/test,test,92,True,True,True,False,False,derived_rule_v1,mbpp_python_96.txt,implement,verb,implement,0.021732402965426445,3,40,I,0.9240853190422058,1249,To,0.035830676555633545,0.8882546424865723,Implement the function body in solve.py based on the function definition and docstring below:,40e6aa7582bd052c01193536b0b7858c731bb36a,implement,verb,create,verb,create,Create the function body in solve.py based on the function definition and docstring below:,0.9029527306556702,True,200,200,True,151657,<tool_call>,0.9029527306556702,40,I,0.08398768305778503,0.8189650475978851,0.9029527306556702,1,True,True
0,/root/autodl-tmp/datasets/apps_python_1.txt,apps_python_1.txt,apps,python,1,solve.py,Write the function body in solve.py based on the function definition and docstrin`g below:,7bbd183115743f40629c61f283e37a5853a80752,1029,apps,1,1648,/root/autodl-tmp/data/APPS/train,train,1648,True,True,True,True,,,apps_python_1.txt,carefully implement,phrase,carefully_implement,0.021793963387608528,2,40,I,0.9267028570175171,151657,<tool_call>,0.021793963387608528,0.9049088936299086,Carefully implement the function body in solve.py based on the function definition and docstrin`g below:,fc34a1fb88e09bf08b78e18e3083b42bc8425569,carefully implement,phrase,directly build,phrase,directly_build,Directly build the function body in solve.py based on the function definition and docstrin`g below:,0.9441282749176025,True,226,226,True,151657,<tool_call>,0.9441282749176025,40,I,0.0532640740275383,0.8908642008900642,0.9441282749176025,1,True,True
